"id_clim","id_st","lon","lat","altitude_1km","plt_id_cfvvf","abd"
699220,52835,"6.021000","46.863000","889.250521",9027,3
699220,52836,"6.021000","46.863000","889.250521",9027,3
699220,52836,"6.021000","46.863000","889.250521",9027,2
699911,52839,"6.030000","46.809000","823.506387",9027,3
699911,52839,"6.030000","46.809000","823.506387",9027,1
700615,52840,"6.039000","46.872000","840.232042",9027,2
699217,52843,"6.021000","46.836000","858.043779",9027,5
693612,52846,"5.949000","46.872000","700.851582",9027,3
696370,53160,"5.985000","46.287000","1228.614789",9027,1
755046,60033,"6.804000","47.817000","998.655131",9027,2
755046,60033,"6.804000","47.817000","998.655131",9027,1
752930,60079,"6.768000","47.799000","1038.260903",9027,5
752930,60079,"6.768000","47.799000","1038.260903",9027,3
755557,60563,"6.813000","47.898000","880.489463",9027,2
756539,60565,"6.831000","47.925000","841.607746",9027,4
756539,60565,"6.831000","47.925000","841.607746",9027,3
756049,60605,"6.822000","47.898000","851.527290",9027,1
756525,60768,"6.831000","47.799000","714.101777",9027,5
756525,60768,"6.831000","47.799000","714.101777",9027,4
754524,60770,"6.795000","47.799000","803.522487",9027,4
754524,60770,"6.795000","47.799000","803.522487",9027,3
754524,60770,"6.795000","47.799000","803.522487",9027,2
753465,60771,"6.777000","47.826000","891.277873",9027,4
753465,60771,"6.777000","47.826000","891.277873",9027,3
686289,61546,"5.859000","45.045000","1521.639579",9027,3
686289,61546,"5.859000","45.045000","1521.639579",9027,3
686289,61546,"5.859000","45.045000","1521.639579",9027,2
686289,61547,"5.859000","45.045000","1521.639579",9027,1
686289,61547,"5.859000","45.045000","1521.639579",9027,4
687719,61561,"5.877000","45.045000","1893.586292",9027,1
687718,61564,"5.877000","45.036000","1884.608018",9027,1
687718,61564,"5.877000","45.036000","1884.608018",9027,2
687718,61565,"5.877000","45.036000","1884.608018",9027,1
687719,61570,"5.877000","45.045000","1893.586292",9027,1
691276,61572,"5.922000","45.054000","2019.933774",9027,1
687005,61598,"5.868000","45.045000","1719.161602",9027,2
660725,61643,"5.535000","45.261000","428.245124",9027,1
657917,61644,"5.499000","45.216000","384.077810",9027,1
464867,61692,"3.177000","43.902000","669.572435",9027,1
698285,65599,"6.012000","44.631000","1762.098024",9027,1
697587,65606,"6.003000","44.622000","1655.372415",9027,1
697587,65614,"6.003000","44.622000","1655.372415",9027,1
697587,65617,"6.003000","44.622000","1655.372415",9027,1
697587,65617,"6.003000","44.622000","1655.372415",9027,1
697588,65674,"6.003000","44.631000","1506.941276",9027,1
696891,65679,"5.994000","44.631000","1456.402283",9027,1
697588,65696,"6.003000","44.631000","1506.941276",9027,1
697588,65703,"6.003000","44.631000","1506.941276",9027,1
696891,65715,"5.994000","44.631000","1456.402283",9027,2
697588,65716,"6.003000","44.631000","1506.941276",9027,1
697588,65717,"6.003000","44.631000","1506.941276",9027,1
743367,66132,"6.624000","44.055000","1287.770028",9027,2
745207,66136,"6.651000","44.028000","1297.327545",9027,1
628895,68806,"5.130000","44.676000","400.948276",9027,2
636675,68819,"5.229000","44.604000","1312.605092",9027,3
776807,69089,"7.434000","43.992000","2032.170292",9027,2
673387,72636,"5.697000","44.829000","977.802366",9027,1
673387,72636,"5.697000","44.829000","977.802366",9027,2
664905,72640,"5.589000","44.838000","1273.433752",9027,2
664905,72640,"5.589000","44.838000","1273.433752",9027,1
669136,72641,"5.643000","44.838000","723.586889",9027,1
676934,72644,"5.742000","44.748000","843.128260",9027,4
676934,72644,"5.742000","44.748000","843.128260",9027,1
694801,72663,"5.967000","44.793000","895.839415",9027,6
694801,72663,"5.967000","44.793000","895.839415",9027,2
675510,72668,"5.724000","44.748000","1222.749949",9027,5
675510,72668,"5.724000","44.748000","1222.749949",9027,1
675510,72668,"5.724000","44.748000","1222.749949",9027,1
671248,72671,"5.670000","44.739000","1249.105526",9027,1
671248,72672,"5.670000","44.739000","1249.105526",9027,5
671248,72672,"5.670000","44.739000","1249.105526",9027,2
665632,72675,"5.598000","45.018000","1235.855332",9027,1
686261,72677,"5.859000","44.793000","1418.389430",9027,4
664924,72680,"5.589000","45.009000","1417.375754",9027,1
664898,72681,"5.589000","44.775000","1329.765180",9027,4
664898,72681,"5.589000","44.775000","1329.765180",9027,2
665628,72682,"5.598000","44.982000","1411.076482",9027,1
676956,72688,"5.742000","44.946000","1250.046797",9027,3
664907,72691,"5.589000","44.856000","1401.808586",9027,5
664898,72693,"5.589000","44.775000","1329.765180",9027,2
664898,72693,"5.589000","44.775000","1329.765180",9027,1
674800,72694,"5.715000","44.757000","1279.588214",9027,5
674800,72694,"5.715000","44.757000","1279.588214",9027,2
679781,72695,"5.778000","44.703000","1452.926822",9027,4
433837,76549,"2.862000","44.811000","1000.392862",9027,1
163420,76648,"0.045000","42.786000","1489.346755",9027,2
163420,76648,"0.045000","42.786000","1489.346755",9027,1
159737,76650,"0.000000","42.804000","1172.138550",9027,2
158998,76653,"-0.009000","42.795000","1686.868779",9027,5
158998,76653,"-0.009000","42.795000","1686.868779",9027,3
158998,76653,"-0.009000","42.795000","1686.868779",9027,3
158998,76653,"-0.009000","42.795000","1686.868779",9027,1
158998,76653,"-0.009000","42.795000","1686.868779",9027,1
161944,76655,"0.027000","42.777000","1557.552674",9027,2
161944,76655,"0.027000","42.777000","1557.552674",9027,1
161944,76655,"0.027000","42.777000","1557.552674",9027,1
161944,76655,"0.027000","42.777000","1557.552674",9027,1
161944,76656,"0.027000","42.777000","1557.552674",9027,2
161944,76656,"0.027000","42.777000","1557.552674",9027,2
161944,76656,"0.027000","42.777000","1557.552674",9027,3
161944,76656,"0.027000","42.777000","1557.552674",9027,2
161944,76656,"0.027000","42.777000","1557.552674",9027,1
162685,76659,"0.036000","42.813000","1472.476289",9027,1
162685,76659,"0.036000","42.813000","1472.476289",9027,1
161211,76664,"0.018000","42.813000","1458.357230",9027,3
161211,76664,"0.018000","42.813000","1458.357230",9027,4
161211,76664,"0.018000","42.813000","1458.357230",9027,3
161211,76664,"0.018000","42.813000","1458.357230",9027,1
161211,76664,"0.018000","42.813000","1458.357230",9027,1
162685,76665,"0.036000","42.813000","1472.476289",9027,4
162685,76665,"0.036000","42.813000","1472.476289",9027,3
162685,76665,"0.036000","42.813000","1472.476289",9027,3
162685,76665,"0.036000","42.813000","1472.476289",9027,2
162685,76665,"0.036000","42.813000","1472.476289",9027,1
161948,76669,"0.027000","42.813000","1398.405531",9027,5
161948,76669,"0.027000","42.813000","1398.405531",9027,3
161948,76669,"0.027000","42.813000","1398.405531",9027,3
161948,76669,"0.027000","42.813000","1398.405531",9027,1
161948,76669,"0.027000","42.813000","1398.405531",9027,1
158264,76671,"-0.018000","42.831000","1720.754522",9027,4
158264,76671,"-0.018000","42.831000","1720.754522",9027,2
158264,76671,"-0.018000","42.831000","1720.754522",9027,3
158264,76671,"-0.018000","42.831000","1720.754522",9027,2
158264,76671,"-0.018000","42.831000","1720.754522",9027,1
158989,76674,"-0.009000","42.714000","1431.567219",9027,5
158989,76674,"-0.009000","42.714000","1431.567219",9027,3
158989,76674,"-0.009000","42.714000","1431.567219",9027,3
158989,76674,"-0.009000","42.714000","1431.567219",9027,2
158989,76674,"-0.009000","42.714000","1431.567219",9027,1
158988,76680,"-0.009000","42.705000","1555.163295",9027,2
412238,76796,"2.655000","42.444000","850.586019",9027,1
406554,76815,"2.601000","42.480000","784.117831",9027,1
145850,76858,"-0.171000","42.831000","1882.001422",9027,6
145850,76858,"-0.171000","42.831000","1882.001422",9027,1
145850,76860,"-0.171000","42.831000","1882.001422",9027,6
145850,76860,"-0.171000","42.831000","1882.001422",9027,1
146573,76867,"-0.162000","42.849000","1619.459320",9027,6
146573,76867,"-0.162000","42.849000","1619.459320",9027,1
175482,76949,"0.189000","42.849000","2126.152545",9027,1
398870,77018,"2.529000","42.921000","792.516861",9027,1
348886,77129,"2.061000","42.534000","1768.252486",9027,6
348886,77129,"2.061000","42.534000","1768.252486",9027,2
348886,77129,"2.061000","42.534000","1768.252486",9027,2
348886,77129,"2.061000","42.534000","1768.252486",9027,1
347925,77130,"2.052000","42.534000","1844.567813",9027,4
347925,77130,"2.052000","42.534000","1844.567813",9027,2
347925,77130,"2.052000","42.534000","1844.567813",9027,1
347925,77130,"2.052000","42.534000","1844.567813",9027,1
349847,77131,"2.070000","42.534000","1726.474551",9027,4
349847,77131,"2.070000","42.534000","1726.474551",9027,3
349847,77131,"2.070000","42.534000","1726.474551",9027,2
349847,77131,"2.070000","42.534000","1726.474551",9027,1
731344,80405,"6.453000","44.496000","1339.467508",9027,2
731344,80405,"6.453000","44.496000","1339.467508",9027,1
731343,80406,"6.453000","44.487000","1542.419938",9027,5
731343,80406,"6.453000","44.487000","1542.419938",9027,1
731343,80407,"6.453000","44.487000","1542.419938",9027,4
748223,80421,"6.696000","44.631000","2025.798614",9027,4
748223,80421,"6.696000","44.631000","2025.798614",9027,1
770702,81212,"7.200000","48.213000","992.935102",9027,2
765112,85824,"7.020000","44.082000","1709.748896",9027,1
369944,85894,"2.259000","42.615000","1961.285372",9027,3
369944,85894,"2.259000","42.615000","1961.285372",9027,1
369944,85894,"2.259000","42.615000","1961.285372",9027,1
369944,85894,"2.259000","42.615000","1961.285372",9027,1
372814,85898,"2.286000","42.615000","1128.550479",9027,1
372814,85899,"2.286000","42.615000","1128.550479",9027,1
766742,86373,"7.065000","48.078000","1126.233505",9027,1
764247,86378,"6.993000","47.979000","1217.464352",9027,1
652959,89534,"5.436000","44.892000","1169.821577",9027,3
776358,90280,"7.416000","47.484000","419.339256",9027,1
551087,91364,"4.167000","44.721000","1167.359792",9027,1
701958,92151,"6.057000","46.386000","1358.365326",9027,3
701958,92151,"6.057000","46.386000","1358.365326",9027,1
701958,92151,"6.057000","46.386000","1358.365326",9027,1
514710,92629,"3.735000","44.739000","1024.503871",9027,1
513948,92633,"3.726000","44.775000","1019.290680",9027,6
513948,92633,"3.726000","44.775000","1019.290680",9027,3
513948,92633,"3.726000","44.775000","1019.290680",9027,3
514714,92636,"3.735000","44.775000","1041.012310",9027,3
514714,92636,"3.735000","44.775000","1041.012310",9027,1
491885,94697,"3.474000","45.324000","615.920009",9027,1
517874,94705,"3.771000","45.540000","598.759921",9027,1
487074,94714,"3.420000","45.387000","651.471077",9027,2
744607,95878,"6.642000","44.118000","1903.433431",9027,1
777248,103844,"7.452000","43.830000","1076.997811",9027,1
776791,103846,"7.434000","43.848000","930.666429",9027,1
774196,103882,"7.335000","43.902000","1025.517547",9027,2
774196,103882,"7.335000","43.902000","1025.517547",9027,1
773958,103883,"7.326000","43.902000","860.360753",9027,1
777935,103925,"7.479000","43.821000","352.798663",9027,1
778398,103954,"7.497000","43.884000","311.527565",9027,1
776092,103961,"7.407000","43.893000","545.179900",9027,1
777710,103972,"7.470000","43.875000","504.198424",9027,1
772047,103973,"7.254000","43.920000","566.322287",9027,1
775613,104453,"7.389000","43.884000","1163.522304",9027,1
725565,105675,"6.372000","46.728000","1049.773367",9027,3
725565,105675,"6.372000","46.728000","1049.773367",9027,3
725565,105675,"6.372000","46.728000","1049.773367",9027,2
725565,105677,"6.372000","46.728000","1049.773367",9027,4
725565,105677,"6.372000","46.728000","1049.773367",9027,1
725565,105677,"6.372000","46.728000","1049.773367",9027,1
751233,105774,"6.741000","47.097000","858.116184",9027,1
751233,105774,"6.741000","47.097000","858.116184",9027,1
729705,110132,"6.426000","48.006000","526.064865",9027,5
720998,110149,"6.309000","47.970000","495.654583",9027,2
713644,110154,"6.210000","48.006000","284.882366",9027,1
714972,110156,"6.228000","48.006000","315.944297",9027,6
712981,110159,"6.201000","48.006000","298.277371",9027,1
725707,110178,"6.372000","48.006000","557.850851",9027,1
725707,110178,"6.372000","48.006000","557.850851",9027,4
727716,110190,"6.399000","48.069000","404.351331",9027,5
727716,110190,"6.399000","48.069000","404.351331",9027,1
727716,110190,"6.399000","48.069000","404.351331",9027,4
723016,110195,"6.336000","47.952000","412.533145",9027,1
703539,110212,"6.075000","48.051000","293.426207",9027,1
700047,110228,"6.030000","48.033000","325.212192",9027,1
700047,110230,"6.030000","48.033000","325.212192",9027,1
697269,110241,"5.994000","48.105000","382.991728",9027,1
734911,110261,"6.498000","47.997000","603.828301",9027,1
734911,110262,"6.498000","47.997000","603.828301",9027,4
734911,110262,"6.498000","47.997000","603.828301",9027,5
732990,110281,"6.471000","48.069000","499.130044",9027,5
732990,110281,"6.471000","48.069000","499.130044",9027,4
732990,110291,"6.471000","48.069000","499.130044",9027,5
732990,110291,"6.471000","48.069000","499.130044",9027,6
730363,110297,"6.435000","47.943000","418.615202",9027,1
766460,110322,"7.056000","48.132000","906.989852",9027,6
764925,110329,"7.011000","48.042000","1288.783704",9027,1
420082,110807,"2.727000","45.738000","975.847420",9027,4
765862,112281,"7.038000","48.069000","1016.611679",9027,2
765862,112283,"7.038000","48.069000","1016.611679",9027,1
765863,112285,"7.038000","48.078000","1212.251161",9027,1
765863,112285,"7.038000","48.078000","1212.251161",9027,1
433017,113068,"2.853000","45.693000","972.661581",9027,2
433017,113068,"2.853000","45.693000","972.661581",9027,3
433017,113072,"2.853000","45.693000","972.661581",9027,2
432097,113073,"2.844000","45.675000","941.744460",9027,1
432097,113073,"2.844000","45.675000","941.744460",9027,3
432097,113074,"2.844000","45.675000","941.744460",9027,2
432097,113074,"2.844000","45.675000","941.744460",9027,6
433016,113078,"2.853000","45.684000","1037.681660",9027,2
433016,113078,"2.853000","45.684000","1037.681660",9027,4
433017,113079,"2.853000","45.693000","972.661581",9027,3
433016,113080,"2.853000","45.684000","1037.681660",9027,3
433016,113080,"2.853000","45.684000","1037.681660",9027,5
433018,113081,"2.853000","45.702000","920.602074",9027,3
433015,113085,"2.853000","45.675000","1059.620506",9027,1
433015,113085,"2.853000","45.675000","1059.620506",9027,4
432097,113086,"2.844000","45.675000","941.744460",9027,3
432097,113086,"2.844000","45.675000","941.744460",9027,3
432097,113087,"2.844000","45.675000","941.744460",9027,4
432097,113087,"2.844000","45.675000","941.744460",9027,5
433017,113088,"2.853000","45.693000","972.661581",9027,2
433017,113088,"2.853000","45.693000","972.661581",9027,5
433017,113094,"2.853000","45.693000","972.661581",9027,4
433017,113094,"2.853000","45.693000","972.661581",9027,5
432097,113096,"2.844000","45.675000","941.744460",9027,2
432097,113096,"2.844000","45.675000","941.744460",9027,5
433015,113101,"2.853000","45.675000","1059.620506",9027,3
433016,113105,"2.853000","45.684000","1037.681660",9027,2
433016,113105,"2.853000","45.684000","1037.681660",9027,3
433015,113107,"2.853000","45.675000","1059.620506",9027,3
433015,113107,"2.853000","45.675000","1059.620506",9027,6
432097,113108,"2.844000","45.675000","941.744460",9027,4
432097,113108,"2.844000","45.675000","941.744460",9027,3
433016,113110,"2.853000","45.684000","1037.681660",9027,3
433015,113114,"2.853000","45.675000","1059.620506",9027,2
433015,113114,"2.853000","45.675000","1059.620506",9027,3
433015,113118,"2.853000","45.675000","1059.620506",9027,1
433015,113118,"2.853000","45.675000","1059.620506",9027,6
433015,113122,"2.853000","45.675000","1059.620506",9027,3
433015,113122,"2.853000","45.675000","1059.620506",9027,6
432097,113126,"2.844000","45.675000","941.744460",9027,3
433017,113128,"2.853000","45.693000","972.661581",9027,2
433015,113130,"2.853000","45.675000","1059.620506",9027,4
433015,113130,"2.853000","45.675000","1059.620506",9027,5
382392,113231,"2.376000","42.462000","1806.337744",9027,4
382392,113231,"2.376000","42.462000","1806.337744",9027,2
